"DataEntries: 8756, TestEntries: 12, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 16, SecondLayer: true, SecondLayer#: 23, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 501.0, Min: 127.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack24, Skewness: true, SkewStack: 24",", useNewMethod: false"
"Range: 6567 to 8756"
"Actual","Ideal"
"270.5784879363011","273.999999999908"
"265.11161621292985","268.99999999999"
"261.52793464230695","266.999999999948"
"261.50676181463257","263.000000000051"
"261.10960505498724","264.000000000072"
"260.45435974055147","258.999999999967"
"263.2152309918622","259.999999999988"
"266.18987000548594","271.000000000032"
"285.966138617033","281.000000000055"
"314.9794078713081","293.999999999954"
"293.82503910566527","293.999999999954"
"292.15766886282444","289.000000000036"
"287.86901909141307","289.000000000036"
"296.0104283314136","294.999999999975"
"294.4117662948023","293.999999999954"
"294.9842561326748","294.999999999975"
"295.4569699969212","294.999999999975"
"300.7574894673144","298.0000000000006"
"318.2377495633373","301.0000000000075"
"295.6863974446072","301.0000000000075"
"305.7635312678457","294.999999999975"
"285.70565536654624","288.000000000015"
"282.36092473173625","282.000000000076"
"275.8708378406671","281.000000000055"
"269.74301420463263","276.999999999971"
"272.9123438471334","268.99999999999"
"253.345288161695","263.000000000051"
"258.5777054131612","259.999999999988"
"257.81092162757676","259.999999999988"
"255.2725511964218","257.999999999946"
"260.01589770806453","259.999999999988"
"267.4671559889107","273.999999999908"
"287.163323323281","286.999999999994"
"323.1458437033578","323.000000000002"
"329.4609846150473","324.0000000000043"
"313.6417073533581","301.9999999999911"
"301.0194168068904","296.9999999999983"
"304.6772679705951","312.99999999999955"
"309.387668849495","309.0000000000072"
"307.96395618353915","309.0000000000072"
"302.36939571563113","317.0000000000069"
"332.0305961764714","336.000000000088"
"345.298971095025","364.999999999949"
"378.054111981629","379.000000000056"
"357.14777635450315","319.9999999999951"
"281.1565474553145","295.999999999996"
"291.3521512356522","291.000000000078"
"291.62844859286287","289.000000000036"
"272.501909074756","282.99999999991"
"272.5367630677899","273.999999999908"
"274.55278814784583","259.999999999988"
"256.8469456414286","259.999999999988"
"255.98236461523175","249.99999999996498"
"247.68275974792232","246.00000000006798"
"244.67749372935657","256.000000000091"
"264.87563197695584","273.000000000074"
"296.07396432646374","291.999999999912"
"319.81906350473014","343.000000000048"
"342.893014757642","345.999999999924"
"321.8564230701997","319.9999999999951"
"312.75805114827324","315.00000000000045"
"323.35967791076564","326.0000000000089"
"332.4022314102687","334.000000000046"
"330.13678477361316","335.000000000067"
"330.6369012659057","327.9999999999948"
"329.4950508612838","323.000000000002"
"332.8984869108155","329.9999999999994"
"316.0446492707756","318.0000000000092"
"290.8723433247076","293.999999999954"
"283.744014573229","284.999999999952"
"277.7907240179303","277.999999999992"
"268.1885548516205","274.999999999929"
"270.33625699332543","267.999999999969"
"262.2484642575745","258.999999999967"
"240.02197834363892","227.000000000043"
"204.78412244487663","201.00000000005798"
"195.7602881940811","197.999999999995"
"184.35478164783095","212.999999999936"
"217.32020921640228","222.99999999995902"
"243.9343039111481","256.000000000091"
"257.0215185782955","271.000000000032"
"283.60413939195644","284.999999999952"
"298.2170440316188","288.000000000015"
"275.6779568014222","286.999999999994"
"275.73851509927556","285.999999999973"
"288.44169970677564","284.999999999952"
"292.4133502207036","282.99999999991"
"276.3558108473661","279.000000000013"
"284.4519055797512","281.000000000055"
"276.6000324709868","284.999999999952"
"288.31759770512787","286.999999999994"
"283.4506541143605","285.999999999973"
"280.23130392833895","280.000000000034"
"267.1954547916415","272.000000000053"
"264.6300347607564","266.999999999948"
"260.89296185178557","264.000000000072"
"260.34180319447404","261.000000000009"
"258.13178336386176","256.000000000091"
"237.7041422561305","249.99999999996498"
"232.2031583485296","232.99999999998198"
"224.11546138364065","226.000000000022"
"220.91394193179912","225.00000000000102"
"231.88624088498725","234.000000000003"
"251.00425583285912","240.999999999963"
"242.91972826443708","245.000000000047"
"254.3258803492725","249.99999999996498"
"249.83431224772852","252.000000000007"
"254.1873746539069","256.000000000091"
"256.5590037833484","258.999999999967"
"256.1542650401328","259.999999999988"
"261.2546345826657","258.999999999967"
"259.5778154855797","257.999999999946"
"257.338547823401","259.999999999988"
"263.36476816216845","266.999999999948"
"277.4087074432499","272.000000000053"
"271.6533472204693","275.99999999995"
"265.03133812282636","271.000000000032"
"262.66010950833584","266.999999999948"
"261.0419883726796","262.00000000003"
"255.97392013202722","259.999999999988"
"257.95180932582963","256.000000000091"
"248.74587955803167","254.000000000049"
"241.86908851592375","255.00000000007"
"253.8931837351157","252.000000000007"
"252.6072303166922","243.000000000005"
"246.68814877139988","238.999999999921"
"246.30267340334012","253.000000000028"
"254.00809109973835","250.99999999998602"
"253.93624160591077","258.999999999967"
"261.8386498473914","261.000000000009"
"265.8772319091901","262.00000000003"
"261.24055911316","264.000000000072"
"270.1763020269576","267.999999999969"
"269.53031713190995","271.000000000032"
"269.2664645836364","271.000000000032"
"271.5600925168323","272.000000000053"
"270.0472074844216","273.999999999908"
"288.3513962967956","282.99999999991"
"303.01447131680567","286.999999999994"
"288.2852196946999","286.999999999994"
"283.75331071213543","283.999999999931"
"271.23023187173317","277.999999999992"
"265.0062044523317","273.000000000074"
"271.42001413083483","270.000000000011"
"264.1160316101708","263.000000000051"
"255.54402590599668","257.999999999946"
"248.38542173329182","256.000000000091"
"254.4946305808336","253.000000000028"
"253.29725613535882","252.000000000007"
"247.69853754020477","230.99999999994"
"235.89797984974166","239.99999999994202"
"250.16393454459376","264.000000000072"
"287.0689047756595","309.0000000000072"
"384.2597319384928","375.999999999993"
"293.91065205832587","291.999999999912"
"294.81113983749856","290.000000000057"
"294.11630420004343","289.000000000036"
"291.76028493167365","290.000000000057"
"291.3985083656022","289.000000000036"
"287.6863083444951","289.000000000036"
"298.64220739433887","300.0000000000052"
"361.0669589937328","407.999999999917"
"369.2757980959906","375.999999999993"
"336.898489845297","335.000000000067"
"285.2328701860406","290.000000000057"
"283.9189850152131","283.999999999931"
"274.6607417535062","275.99999999995"
"273.13134015230776","271.000000000032"
"267.5620414247469","264.000000000072"
"255.9688660552887","256.000000000091"
"248.71896748262378","255.00000000007"
"252.19314630187236","249.99999999996498"
"248.04350367475948","240.999999999963"
"233.79063800969755","213.999999999957"
"220.86260262687534","215.999999999999"
"235.72649983173193","277.999999999992"
"291.6979934972095","300.0000000000052"
"337.6655874259543","343.000000000048"
"281.3584629984553","283.999999999931"
"271.58289313933295","276.999999999971"
"270.80454896271766","277.999999999992"
"271.0810524293617","274.999999999929"
"279.49497863378514","300.0000000000052"
"292.29557176244157","290.000000000057"
"295.608847135873","304.999999999998"
"348.4093033141345","347.999999999966"
"348.3649717583371","348.999999999987"
"279.5896683581872","284.999999999952"
"278.2223705552491","279.000000000013"
"271.4268911192979","273.999999999908"
"263.5459008068305","267.999999999969"
"261.06923314008026","265.999999999927"
"263.22712052324687","257.999999999946"
"252.69097223346134","246.00000000006798"
"226.99179142400106","234.000000000003"
"211.0678344189945","196.999999999974"
"199.42197175709816","202.000000000079"
"180.5435214520156","175.999999999907"
"194.92145304254677","209.000000000039"
"240.121785740264","250.99999999998602"
"269.7937797659914","263.000000000051"
"279.1223399412201","274.999999999929"
"277.98441554974397","276.999999999971"
"270.4665704952025","273.000000000074"
"268.67255822629664","273.999999999908"
"270.27221627710725","273.999999999908"
"271.45815179643125","273.000000000074"
"273.02082371405703","277.999999999992"
"282.1721411712343","284.999999999952"
"280.1579875730354","288.000000000015"
"285.0075816944212","289.000000000036"
"291.76850823923854","289.000000000036"
"276.03288199046926","282.99999999991"
"272.331066533486","273.000000000074"
"264.8047041366085","265.000000000093"
"261.80691343168405","262.00000000003"
"258.7957517400337","256.000000000091"
"250.29075505264916","246.00000000006798"
"233.55564516250922","243.000000000005"
"226.48061494741302","206.999999999997"
"203.6912718024879","202.999999999913"
"185.32583062799029","181.000000000012"
"195.77132967536463","199.000000000016"
"244.7849843122521","253.000000000028"
"269.25675689861544","265.999999999927"
"282.11739732279966","276.999999999971"
"276.8961010905625","283.999999999931"
"275.14861798345925","279.000000000013"
"272.81690470029605","279.000000000013"
"275.1618123220054","280.000000000034"
"279.0032750740148","281.000000000055"
"285.1900796519669","282.000000000076"
"288.7678975861677","283.999999999931"
"287.2805457951941","291.999999999912"
"301.05145434898526","309.0000000000072"
"302.3696750790316","295.999999999996"
"292.30126612627856","291.000000000078"
"279.88153931698423","280.000000000034"
"268.2449783000804","272.000000000053"
"268.37497631482034","273.000000000074"
"265.1792771682211","265.000000000093"
"258.1023247977066","258.999999999967"
"255.81542136447945","250.99999999998602"
"243.47567860714418","248.999999999944"
"244.00032919326355","248.999999999944"
"251.14937105497742","254.000000000049"
"258.1379274440146","256.999999999925"
"256.58972214735127","263.000000000051"
"288.81209938983244","279.000000000013"
"315.132659570319","294.999999999975"
"303.31650072662796","300.0000000000052"
"287.6516055321074","291.000000000078"
"284.798214320413","289.000000000036"
"286.285932304692","288.000000000015"
"287.92156666278663","293.999999999954"
"293.6050657534387","291.000000000078"
"289.3375584734547","291.999999999912"
"298.1062912442632","292.999999999933"
"307.641042535727","294.999999999975"
"290.29828455621816","292.999999999933"
"306.5057642508726","286.999999999994"
"275.8089528213908","281.000000000055"
"268.45927833013576","271.000000000032"
"264.7047808489523","267.999999999969"
"262.7064096915794","263.000000000051"
"254.81950079690887","256.999999999925"
"251.18389713162088","228.000000000064"
"194.15049833549216","193.000000000077"
"173.83709122341364","172.00000000001"
"168.5367740594521","167.99999999992602"
"171.4420314328156","170.999999999989"
"178.51838119366943","185.99999999993"
"232.9338068455786","229.00000000008498"
"242.0400165229251","238.000000000087"
"258.0745007309367","252.000000000007"
"251.00047267268684","262.00000000003"
"261.6669364534624","264.000000000072"
"264.954941692089","264.000000000072"
"262.8555569420147","261.000000000009"
"255.05098215029068","259.999999999988"
"255.18709884557654","263.000000000051"
"262.81121784811336","266.999999999948"
"279.54849415887344","272.000000000053"
"281.12941772750406","273.999999999908"
"273.90605179428866","270.000000000011"
"260.227570662835","263.000000000051"
"258.85113832700443","257.999999999946"
"248.66381458994033","252.000000000007"
"251.8015937574409","247.999999999923"
"238.3209608445585","235.000000000024"
"235.95906713465862","227.000000000043"
"212.9222483006495","184.000000000075"
"150.41469348296926","158.00000000009"
"135.26092009300373","136.00000000000202"
"136.32027592757353","137.000000000023"
"145.7711943876756","149.999999999922"
"160.63611115809738","159.999999999945"
"164.1483391244915","170.999999999989"
"192.97388261115057","208.000000000018"
"223.55837425122508","249.99999999996498"
"251.4146667860404","253.000000000028"
"250.5485176247336","256.000000000091"
"259.0665097426079","253.000000000028"
"254.1951661892966","250.99999999998602"
"252.06243725819238","253.000000000028"
"257.08158085143765","259.999999999988"
"273.50579174097516","267.999999999969"
"275.68708954759114","272.000000000053"
"269.0203820905362","267.999999999969"
"260.9475640845132","263.000000000051"
"257.5537063343654","256.999999999925"
"254.45963047987942","252.000000000007"
"247.3225275039157","247.999999999923"
"236.6353083361324","236.00000000004502"
"236.32847236885914","246.00000000006798"
"225.0258671082005","245.000000000047"
"237.27226084340742","246.00000000006798"
"241.78816794643132","247.000000000089"
"246.87631259428656","249.99999999996498"
"255.40711335528835","257.999999999946"
"273.0683960529037","270.000000000011"
"278.1636404270483","282.000000000076"
"282.6142734230481","285.999999999973"
"285.6664290434039","282.99999999991"
"287.4889421291945","283.999999999931"
"278.92591162113445","283.999999999931"
"279.55287428821725","282.99999999991"
"282.402252655159","282.99999999991"
"284.49203743534144","283.999999999931"
"281.8466375931132","289.000000000036"
"291.2893760301351","292.999999999933"
"288.41472631950705","292.999999999933"
"286.13509150495344","285.999999999973"
"275.17048689286395","276.999999999971"
"266.37762521861464","268.99999999999"
"268.3840214492397","262.00000000003"
"257.7662127921841","258.999999999967"
"250.02708833091444","248.999999999944"
"243.87086339503458","246.00000000006798"
"245.25936105742034","243.000000000005"
"244.0561170253593","243.000000000005"
"242.26231289130476","245.000000000047"
"250.05531022674518","247.999999999923"
"258.29136668095316","256.000000000091"
"267.727082118576","273.000000000074"
"294.5591784675192","289.000000000036"
"293.8619977600819","294.999999999975"
"286.957196034407","288.000000000015"
"283.7104003476461","285.999999999973"
"286.33811575609104","285.999999999973"
"288.98798368179376","285.999999999973"
"289.30414046132836","285.999999999973"
"292.6912265849239","290.000000000057"
"297.2691592202316","306.0000000000003"
"311.9217917200005","304.999999999998"
"296.3021457015584","300.0000000000052"
"293.06946940848775","290.000000000057"
"283.2140499287705","282.99999999991"
"268.34091658091273","273.000000000074"
"271.52110127950743","267.999999999969"
"263.1184980202489","262.00000000003"
"254.1102452521554","249.99999999996498"
"247.742907308183","248.999999999944"
"249.88484445998319","246.00000000006798"
"246.79439309448162","246.00000000006798"
"246.67852436941288","247.000000000089"
"250.016351433429","248.999999999944"
"268.06553502273675","256.999999999925"
"272.5941182360726","271.000000000032"
"288.9666182866251","290.000000000057"
"296.4886994825866","298.0000000000006"
"290.01315291345867","289.000000000036"
"286.55881730751884","286.999999999994"
"290.9279737493423","289.000000000036"
"289.45257041721965","289.000000000036"
"289.7042588062816","286.999999999994"
"289.38072580626056","290.000000000057"
"300.8248412069147","300.0000000000052"
"322.23767240789533","304.999999999998"
"308.09463643326836","300.0000000000052"
"287.7200804313357","289.000000000036"
"282.1281728647816","282.99999999991"
"268.203777434781","273.999999999908"
"271.47945340230524","266.999999999948"
"263.122051437116","258.999999999967"
"251.12338636535077","252.000000000007"
"250.63795458346257","250.99999999998602"
"252.4375684726873","247.000000000089"
"246.9574748740111","247.000000000089"
"245.8421960835132","247.000000000089"
"251.22071612637964","248.999999999944"
"265.2808051690468","257.999999999946"
"273.16851463357864","274.999999999929"
"291.4845475217322","285.999999999973"
"289.3677370166681","289.000000000036"
"283.9251271826988","282.99999999991"
"279.96848230137834","281.000000000055"
"280.8354405697453","280.000000000034"
"281.4068367700542","281.000000000055"
"280.9519991835025","282.000000000076"
"285.02837605484655","281.000000000055"
"289.1271340956358","282.000000000076"
"290.217468618722","283.999999999931"
"286.78626858838817","282.000000000076"
"267.6254791351445","276.999999999971"
"267.5102619722472","271.000000000032"
"262.69728793222686","261.000000000009"
"253.74376877972327","254.000000000049"
"253.00714244176967","247.999999999923"
"238.84940295735896","238.999999999921"
"239.50168450698396","238.999999999921"
"231.05678221562732","235.000000000024"
"233.56852669117745","230.99999999994"
"223.1931570401517","232.99999999998198"
"237.76612627254067","234.000000000003"
"237.12892232999732","238.000000000087"
"243.36924328142527","244.000000000026"
"253.06367281964367","250.99999999998602"
"256.8684261221223","254.000000000049"
"257.7796762142146","250.99999999998602"
"256.4584182226192","248.999999999944"
"245.86483040664137","247.999999999923"
"246.81253268782478","247.000000000089"
"244.08884738114583","245.000000000047"
"243.71381863053742","245.000000000047"
"246.69470251989344","246.00000000006798"
"245.52184348336692","248.999999999944"
"271.9936910656178","249.99999999996498"
"254.95979287085675","247.000000000089"
"243.23808620876306","239.99999999994202"
"239.18949132557324","235.000000000024"
"230.81349270155152","235.000000000024"
"225.0170844440084","229.999999999919"
"217.12813888861828","219.00000000006202"
"181.21962536290619","181.000000000012"
"143.84644263134194","141.999999999941"
"132.47691197504278","127.0"
"167.7563214204565","167.000000000092"
"198.99645031770186","205.999999999976"
"223.50207562563025","230.99999999994"
"234.81286512697542","237.000000000066"
"248.1240540792033","238.000000000087"
"240.2822637649185","237.000000000066"
"233.9315155757204","235.000000000024"
"235.02517834938783","235.000000000024"
"235.57555121435257","235.000000000024"
"244.57979718593975","245.000000000047"
"258.5576730509776","245.000000000047"
"247.32415384408614","238.000000000087"
"229.0657717730802","230.99999999994"
"228.9306990147653","228.000000000064"
"221.43664866606306","223.99999999998"
"217.41975816505823","221.99999999993798"
"188.4371870484414","205.999999999976"
"161.28669983132625","146.000000000025"
"168.27972475153675","169.999999999968"
"197.71722530045298","194.99999999993202"
"187.7568262156929","184.999999999909"
"165.51457563335694","166.000000000071"
"137.10919875053696","146.000000000025"
"152.87667905082907","155.000000000027"
"172.7150788140313","173.00000000003098"
"216.42060768632382","217.00000000002"
"213.55745540040826","212.999999999936"
"193.64793569256705","193.000000000077"
"167.65102258325373","167.000000000092"
"155.48414213970977","159.999999999945"
"153.3067499983019","145.000000000004"
"162.38214790439494","163.000000000008"
"175.23492953844982","174.000000000052"
"162.21161250744998","168.999999999947"
"164.8697220355781","170.999999999989"
"176.21704851884775","178.99999999997"
"197.75206767592644","204.99999999995498"
"212.01134696364562","220.000000000083"
"227.4140315508397","217.00000000002"
"223.5372563817531","204.99999999995498"
"179.15822009762823","177.999999999949"
"161.7568272242928","159.999999999945"
"157.1501684802874","151.999999999964"
"133.57359605712466","130.000000000063"
"135.57788494043166","127.0"
"152.2297055655687","151.999999999964"
"204.90182255899578","193.99999999991098"
"211.15725225954722","211.999999999915"
"218.15597880123","220.999999999917"
"230.7916890745591","229.999999999919"
"238.31569795963284","232.99999999998198"
"238.5732656002508","234.000000000003"
"228.43252077450495","235.000000000024"
"240.12970754706691","237.000000000066"
"227.14279341072498","239.99999999994202"
"236.128745769086","248.999999999944"
"250.50808850590286","254.000000000049"
"252.80762916039174","253.000000000028"
"248.68718729953525","249.99999999996498"
"239.20626638211598","245.000000000047"
"233.78016391430256","238.999999999921"
"236.76524823674401","237.000000000066"
"225.1052073421876","229.999999999919"
"217.08267035773426","210.00000000006"
"227.41141479651347","221.99999999993798"
"214.76460002412531","212.999999999936"
"211.32541775023088","205.999999999976"
"206.3638194603227","204.99999999995498"
"212.62745560486056","214.999999999978"
"220.3485102458294","222.99999999995902"
"216.29903669861002","231.999999999961"
"245.8797643063934","238.000000000087"
"245.87016443208762","244.000000000026"
"251.05135411822096","245.000000000047"
"240.00738004528435","245.000000000047"
"227.47459235124734","244.000000000026"
"233.19685980552765","238.999999999921"
"236.95840527903624","236.00000000004502"
"237.2905004687297","238.000000000087"
"242.58352802236337","241.999999999984"
"239.67553874092897","244.000000000026"
"253.69700540665457","243.000000000005"
"241.31136670771576","238.999999999921"
"236.10930134485875","231.999999999961"
"224.7845612107561","220.999999999917"
"210.38356367774372","210.00000000006"
"205.68605161486892","185.99999999993"
"161.17892174754417","161.999999999987"
"152.7262757866284","160.999999999966"
"159.01084772797842","134.999999999981"
"163.45608891351378","167.99999999992602"
"203.32234609515808","208.000000000018"
"215.81040344290838","220.999999999917"
"224.81278103635967","226.000000000022"
"224.45505336449983","228.000000000064"
"226.90917605911773","228.000000000064"
"222.50417684368887","226.000000000022"
"219.85711299777637","223.99999999998"
"222.35500857076","225.00000000000102"
"220.6869836205471","231.999999999961"
"229.32544152624646","236.00000000004502"
"242.7832308619096","238.000000000087"
"234.22515107921123","236.00000000004502"
"231.97217741349252","230.99999999994"
"225.68669709318345","227.000000000043"
"220.61026832624282","222.99999999995902"
"214.7744772568421","211.999999999915"
"189.70008424535018","184.999999999909"
"173.37581550641897","155.000000000027"
"138.66524224438973","149.000000000088"
"144.8224420750841","147.00000000004601"
"136.7946505053447","148.000000000067"
"147.80203885544628","149.000000000088"
"191.80505327472358","188.999999999993"
"213.72715945694864","229.00000000008498"
"229.8233531052203","238.000000000087"
"248.6438942213888","243.000000000005"
"252.33477061016507","245.000000000047"
"246.8881012437172","248.999999999944"
"252.9314528304094","247.999999999923"
"246.0917802150183","247.000000000089"
"244.58442371401765","245.000000000047"
"244.29454161786083","246.00000000006798"
"254.50856126617418","255.00000000007"
"268.5114242881192","261.000000000009"
"278.6810519970308","265.000000000093"
"260.7102645796662","261.000000000009"
"257.6298435721743","255.00000000007"
"241.41798941559063","247.000000000089"
"244.9386677869685","244.000000000026"
"232.82487392503668","241.999999999984"
"238.52051944893145","235.000000000024"
"246.54014883374572","247.000000000089"
"231.08085772994315","229.00000000008498"
"222.01526691482078","210.00000000006"
"200.4774983162448","202.000000000079"
"206.47781738087485","204.99999999995498"
"219.95148470324733","212.999999999936"
"211.39385150211177","212.999999999936"
"221.67243219748912","229.999999999919"
"242.45911036995264","246.00000000006798"
"248.08560161781745","249.99999999996498"
"256.9249882672416","255.00000000007"
"261.35045822587267","256.000000000091"
"259.3295190006558","256.999999999925"
"257.3925675642746","256.999999999925"
"259.59454826074426","258.999999999967"
"269.7344220763241","279.000000000013"
"301.22992022295773","333.000000000025"
"351.1597670200257","334.000000000046"
"291.02165612693534","283.999999999931"
"267.5448238734751","256.999999999925"
"248.5551126799779","247.999999999923"
"246.10451979632614","245.000000000047"
"236.28873401904622","240.999999999963"
"232.23371737497632","186.999999999951"
"177.89271568576544","175.999999999907"
"185.22692741959656","215.999999999999"
"212.52100489067436","211.999999999915"
"214.73371909433695","205.999999999976"
"214.39934058020305","205.999999999976"
"209.85636398897248","193.000000000077"
"209.7790533518901","193.000000000077"
"207.32104179147132","181.000000000012"
"181.82331492229847","181.000000000012"
"198.84761873108903","199.000000000016"
"204.61312681897135","215.999999999999"
"224.19713972526793","218.00000000004098"
"215.06054611763122","215.999999999999"
"219.27780490221787","217.00000000002"
"218.71990089002384","222.99999999995902"
"225.98763293425918","230.99999999994"
"271.09225315840877","245.000000000047"
"247.52654268260136","250.99999999998602"
"241.17872343205067","246.00000000006798"
"236.9334964153729","229.999999999919"
"223.60126339649008","218.00000000004098"
"207.22445114065098","209.000000000039"
"183.27690324269673","183.000000000054"
"218.83790476221083","219.00000000006202"
"207.4928715612993","212.999999999936"
"209.14862307043734","205.999999999976"
"204.75815890396365","206.999999999997"
"210.05635081902346","214.999999999978"
"224.02687580519338","211.999999999915"
"206.23981930637757","208.000000000018"
"282.03549954264184","284.999999999952"
"294.6518417488251","285.999999999973"
"284.81583017133903","282.000000000076"
"289.1001804396697","289.000000000036"
"296.7501816500949","301.0000000000075"
"268.9411002040226","261.000000000009"
"259.98163104624837","264.000000000072"
"262.04592498900377","268.99999999999"
"282.5981896960091","279.000000000013"
"289.28651741709075","280.000000000034"
"287.133113590087","282.000000000076"
"262.98218827329725","265.999999999927"
"256.1394053027751","259.999999999988"
"242.78728402356506","253.000000000028"
"247.2811274234761","247.999999999923"
"230.91538202799967","238.000000000087"
"219.42349500268915","219.00000000006202"
"220.17246499853744","215.999999999999"
"207.49299304831305","190.00000000001398"
"190.49433344194895","161.999999999987"
"152.014619641419","147.00000000004601"
"150.51030000951255","141.999999999941"
"182.25870787719188","181.000000000012"
"234.7636076198071","247.000000000089"
"270.20900953130337","274.999999999929"
"263.36396639904467","249.99999999996498"
"245.9051432251074","248.999999999944"
"242.9456444875614","248.999999999944"
"248.16612170291458","247.999999999923"
"249.0651163535503","247.999999999923"
"251.73291087516048","248.999999999944"
"244.19807552031864","248.999999999944"
"251.9728177050278","250.99999999998602"
"257.85584536730255","252.000000000007"
"259.2213084285468","250.99999999998602"
"253.43737170238853","249.99999999996498"
"250.23653734337447","246.00000000006798"
"237.89955315756958","250.99999999998602"
"221.6891948932468","214.999999999978"
"210.30027513869757","214.999999999978"
"207.66526763233142","154.000000000006"
"278.29180478656826","294.999999999975"
"244.38352162802437","245.000000000047"
"245.55583492140534","244.000000000026"
"247.77840794015574","247.000000000089"
"247.4956715657403","247.000000000089"
"241.87402133463857","246.00000000006798"
"246.23512180389156","246.00000000006798"
"237.5546704956576","247.999999999923"
"245.34991283731958","248.999999999944"
"255.24967339102","252.000000000007"
"250.29483698802156","252.000000000007"
"253.25211193698885","250.99999999998602"
"250.27693459498295","247.000000000089"
"236.7797457148362","241.999999999984"
"228.0666956107928","234.000000000003"
"223.42404438447454","227.000000000043"
"210.404629850984","202.000000000079"
"257.11411056987197","265.000000000093"
"268.3184603630685","261.000000000009"
"259.7190106887052","262.00000000003"
"263.48895095710145","265.000000000093"
"269.10311978492615","265.000000000093"
"261.46272040932234","261.000000000009"
"250.85897299884607","258.999999999967"
"252.5613895303075","262.00000000003"
"267.41337230501097","268.99999999999"
"286.165597249677","279.000000000013"
"283.87903515084724","284.999999999952"
"262.64936487178034","259.999999999988"
"257.0595388901774","252.000000000007"
"246.2678849559615","246.00000000006798"
"235.23501808701906","231.999999999961"
"224.0741835365376","220.000000000083"
"182.92476217340965","140.99999999992"
"154.64628463903796","213.999999999957"
"157.52697511600613","156.000000000048"
"151.1757752759117","154.000000000006"
"162.58372421871937","159.999999999945"
"179.79500449230608","174.000000000052"
"274.58159963108346","271.000000000032"
"274.3346307125845","290.000000000057"
"289.34148529545473","288.000000000015"
"297.90098726714564","291.000000000078"
"311.97933278980514","332.000000000004"
"313.31986612712376","301.0000000000075"
"288.4797733452749","274.999999999929"
"271.52782937613443","259.999999999988"
"266.06070968512176","264.000000000072"
"289.33779452817265","327.9999999999948"
"383.5065480157204","389.99999999991303"
"375.79631502971756","363.999999999928"
"329.7367837088974","332.000000000004"
"262.95795350749654","255.00000000007"
"245.12414918462872","248.999999999944"
"247.1043165185992","240.999999999963"
"229.21980797661257","232.99999999998198"
"229.65722230369192","245.000000000047"
"217.80071269840693","228.000000000064"
"219.241685331029","210.00000000006"
"171.98255288813343","149.000000000088"
