"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 11, SecondLayer: true, SecondLayer#: 23, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 501.0, Min: 127.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack24, Skewness: false, SkewStack: 24",", useNewMethod: false"
"Range: 6567 to 8756"
"Actual","Ideal"
"266.68040966774754","273.999999999908"
"234.5032671417203","268.99999999999"
"253.92478180093522","266.999999999948"
"262.9647068628599","263.000000000051"
"256.1882105427173","264.000000000072"
"263.8905350791314","258.999999999967"
"248.039548824497","259.999999999988"
"269.96446745413675","271.000000000032"
"296.21699179851976","281.000000000055"
"305.376566729837","293.999999999954"
"300.5890864693165","293.999999999954"
"313.4508831198208","289.000000000036"
"295.6286693646327","289.000000000036"
"293.2129948277476","294.999999999975"
"281.9823244432477","293.999999999954"
"277.8507135815408","294.999999999975"
"269.9937508152803","294.999999999975"
"305.106022282742","298.0000000000006"
"310.5490491662415","301.0000000000075"
"306.98957266004544","301.0000000000075"
"307.4020898277276","294.999999999975"
"287.6205573304868","288.000000000015"
"280.2531904984656","282.000000000076"
"249.4146894525627","281.000000000055"
"266.9716688685034","276.999999999971"
"235.2486242980902","268.99999999999"
"253.8113624435763","263.000000000051"
"257.32841074750473","259.999999999988"
"249.4226503877744","259.999999999988"
"254.98550633437992","257.999999999946"
"252.71477183851323","259.999999999988"
"268.82302907584113","273.999999999908"
"294.47275871073106","286.999999999994"
"341.23701265088647","323.000000000002"
"324.1094035893622","324.0000000000043"
"329.69850028255007","301.9999999999911"
"306.0489658485044","296.9999999999983"
"312.8408589752395","312.99999999999955"
"301.45130774897007","309.0000000000072"
"335.5606917841023","309.0000000000072"
"320.6338417357322","317.0000000000069"
"326.99122467941066","336.000000000088"
"362.5954230570089","364.999999999949"
"415.6184313627915","379.000000000056"
"392.9115450524073","319.9999999999951"
"296.0404302904184","295.999999999996"
"291.0602428694564","291.000000000078"
"295.9988552317446","289.000000000036"
"276.5036002739737","282.99999999991"
"271.78542138864015","273.999999999908"
"253.92663487416013","259.999999999988"
"256.48429513864306","259.999999999988"
"252.515035595893","249.99999999996498"
"262.3210727267777","246.00000000006798"
"244.01260954919525","256.000000000091"
"267.78189842480856","273.000000000074"
"328.24741284086036","291.999999999912"
"362.7076116502124","343.000000000048"
"380.505779881575","345.999999999924"
"365.9350872938323","319.9999999999951"
"321.88665314724824","315.00000000000045"
"341.85850831561254","326.0000000000089"
"310.66191047359297","334.000000000046"
"297.1915595408815","335.000000000067"
"327.9270083154552","327.9999999999948"
"344.90059475849904","323.000000000002"
"343.27685693295854","329.9999999999994"
"325.2130603220562","318.0000000000092"
"272.0408044045813","293.999999999954"
"272.5917484839771","284.999999999952"
"289.1939223389726","277.999999999992"
"244.46294158627578","274.999999999929"
"264.77151302831237","267.999999999969"
"235.4395795455255","258.999999999967"
"192.53079839244805","227.000000000043"
"200.88697232616897","201.00000000005798"
"198.3081040836612","197.999999999995"
"183.61393600637373","212.999999999936"
"216.90057910718514","222.99999999995902"
"234.35713726198287","256.000000000091"
"238.11026255709942","271.000000000032"
"306.1117520639233","284.999999999952"
"283.0800207925793","288.000000000015"
"286.8324235217491","286.999999999994"
"289.1055412066145","285.999999999973"
"264.7717546717457","284.999999999952"
"241.24762472130334","282.99999999991"
"230.68840371988796","279.000000000013"
"267.05976517145047","281.000000000055"
"289.512741973667","284.999999999952"
"262.3623235221582","286.999999999994"
"287.7543466330974","285.999999999973"
"229.96345558584323","280.000000000034"
"266.2129703343183","272.000000000053"
"273.68301419952144","266.999999999948"
"232.98617403255406","264.000000000072"
"249.69485175391827","261.000000000009"
"234.64783760284146","256.000000000091"
"192.53079838075368","249.99999999996498"
"233.54942717702653","232.99999999998198"
"225.26592901519325","226.000000000022"
"201.6235012044073","225.00000000000102"
"216.94552644919594","234.000000000003"
"242.14839320790801","240.999999999963"
"239.0901501500378","245.000000000047"
"290.07312740443126","249.99999999996498"
"251.6276285829107","252.000000000007"
"265.3512890431568","256.000000000091"
"253.01196466514247","258.999999999967"
"256.61143837116754","259.999999999988"
"241.33415188319537","258.999999999967"
"216.66177886790769","257.999999999946"
"255.34292576045812","259.999999999988"
"266.7885611897574","266.999999999948"
"269.3220948421746","272.000000000053"
"274.6197573332008","275.99999999995"
"265.1935179333742","271.000000000032"
"247.65758843623814","266.999999999948"
"257.4713454490252","262.00000000003"
"234.3752010584505","259.999999999988"
"247.62922600271753","256.000000000091"
"236.05045563633684","254.000000000049"
"253.92124985453364","255.00000000007"
"246.8860725396317","252.000000000007"
"243.53499084110382","243.000000000005"
"219.7884452226272","238.999999999921"
"226.0624552628675","253.000000000028"
"257.49144790715394","250.99999999998602"
"240.0147254805807","258.999999999967"
"271.05683963971927","261.000000000009"
"250.75078032099827","262.00000000003"
"260.4150759552906","264.000000000072"
"265.76582420170166","267.999999999969"
"274.98023517875015","271.000000000032"
"263.80663935395756","271.000000000032"
"270.29996010585074","272.000000000053"
"268.52893217041","273.999999999908"
"280.3130455376678","282.99999999991"
"285.53043363491855","286.999999999994"
"291.1129581544033","286.999999999994"
"275.17527850456185","283.999999999931"
"266.1407516103595","277.999999999992"
"265.652305600604","273.000000000074"
"248.19140389604732","270.000000000011"
"257.3235546989618","263.000000000051"
"231.3378388601568","257.999999999946"
"253.9240098846545","256.000000000091"
"247.07137161841732","253.000000000028"
"243.54532521067117","252.000000000007"
"235.0464813868701","230.99999999994"
"226.50086817898668","239.99999999994202"
"249.52333787340274","264.000000000072"
"243.53485462118988","309.0000000000072"
"347.29780934117406","375.999999999993"
"345.4531781420502","291.999999999912"
"288.7334221784565","290.000000000057"
"293.56503331574453","289.000000000036"
"291.22939421144406","290.000000000057"
"281.012739797564","289.000000000036"
"292.1984764324007","289.000000000036"
"268.76905967235564","300.0000000000052"
"301.3933548604399","407.999999999917"
"405.80231007766656","375.999999999993"
"401.10324596922794","335.000000000067"
"316.98503551491496","290.000000000057"
"333.6662545382939","283.999999999931"
"275.2095691293144","275.99999999995"
"278.14567369443176","271.000000000032"
"260.6594063787708","264.000000000072"
"228.9613649627646","256.000000000091"
"253.92473469369676","255.00000000007"
"247.17978363135882","249.99999999996498"
"240.11257640267468","240.999999999963"
"216.37446081621897","213.999999999957"
"216.9208457776062","215.999999999999"
"227.68536751312044","277.999999999992"
"239.09068126148748","300.0000000000052"
"334.55411902510355","343.000000000048"
"332.19605954838323","283.999999999931"
"277.327938463246","276.999999999971"
"275.83028723535074","277.999999999992"
"268.49720456026176","274.999999999929"
"264.63440181606717","300.0000000000052"
"275.350425318396","290.000000000057"
"268.87840282600723","304.999999999998"
"344.59235423309764","347.999999999966"
"348.2632082724702","348.999999999987"
"318.5687955546879","284.999999999952"
"275.0515010229472","279.000000000013"
"278.0368358739287","273.999999999908"
"268.9438707450712","267.999999999969"
"265.2533247678277","265.999999999927"
"252.12829883459074","257.999999999946"
"234.8696085838057","246.00000000006798"
"192.53079809952192","234.000000000003"
"218.70215712859834","196.999999999974"
"195.6039562084713","202.000000000079"
"184.72003710260353","175.999999999907"
"210.66232242242535","209.000000000039"
"222.92394257484756","250.99999999998602"
"239.0903696211193","263.000000000051"
"302.798021731709","274.999999999929"
"259.35343938390827","276.999999999971"
"280.8815486426458","273.000000000074"
"273.904527695131","273.999999999908"
"263.6130240846515","273.999999999908"
"265.1800604351138","273.000000000074"
"273.2105295280049","277.999999999992"
"268.6476280459517","284.999999999952"
"289.20741216581234","288.000000000015"
"280.78325517301334","289.000000000036"
"296.8806852708322","289.000000000036"
"275.54997586090764","282.99999999991"
"265.6235450367366","273.000000000074"
"259.11377764391665","265.000000000093"
"266.45114858610566","262.00000000003"
"250.37438424329997","256.000000000091"
"235.29897243414882","246.00000000006798"
"192.53081979130178","243.000000000005"
"233.14034382301662","206.999999999997"
"203.79017193327815","202.999999999913"
"186.30846760184508","181.000000000012"
"212.01292899601356","199.000000000016"
"215.4888867118884","253.000000000028"
"239.0962580818109","265.999999999927"
"275.25109198908984","276.999999999971"
"266.40527213393494","283.999999999931"
"309.59604394326914","279.000000000013"
"281.4096687560139","279.000000000013"
"272.91869259904365","280.000000000034"
"293.2403587258129","281.000000000055"
"275.170162897629","282.000000000076"
"268.6379136904369","283.999999999931"
"289.7739352399251","291.999999999912"
"310.06928194807347","309.0000000000072"
"315.84751349027033","295.999999999996"
"285.44574931013074","291.000000000078"
"289.1911137664084","280.000000000034"
"266.0210486955175","272.000000000053"
"273.3026551338671","273.000000000074"
"260.73820872692704","265.000000000093"
"258.6728123590489","258.999999999967"
"253.95889360193556","250.99999999998602"
"241.14894121086286","248.999999999944"
"240.10463421196226","248.999999999944"
"260.42993413872284","254.000000000049"
"247.02360575170468","256.999999999925"
"267.9014055391809","263.000000000051"
"328.21684692346304","279.000000000013"
"345.3498872810932","294.999999999975"
"297.4240646343815","300.0000000000052"
"317.73157451410725","291.000000000078"
"292.24091977915094","289.000000000036"
"291.26062430734254","288.000000000015"
"277.2166534038142","293.999999999954"
"291.114322454751","291.000000000078"
"268.84931997879056","291.999999999912"
"293.9180421181687","292.999999999933"
"309.58563086080596","294.999999999975"
"292.84592944394166","292.999999999933"
"277.41721470915826","286.999999999994"
"266.6652500352915","281.000000000055"
"272.3667687730931","271.000000000032"
"272.1399978097986","267.999999999969"
"254.99733822483216","263.000000000051"
"230.27385874580602","256.999999999925"
"253.92499765224028","228.000000000064"
"203.10629191950466","193.000000000077"
"192.5334215999944","172.00000000001"
"153.98093338484617","167.99999999992602"
"174.39368581411998","170.999999999989"
"190.87923014335817","185.99999999993"
"239.0719826926321","229.00000000008498"
"264.40302605776327","238.000000000087"
"259.1900672325837","252.000000000007"
"276.76864993401904","262.00000000003"
"258.9899207115096","264.000000000072"
"259.92153740267554","264.000000000072"
"256.997164449717","261.000000000009"
"247.21962317728187","259.999999999988"
"268.1241565261478","263.000000000051"
"269.06917155295895","266.999999999948"
"264.86851500511887","272.000000000053"
"292.53386451027103","273.999999999908"
"280.0821833446836","270.000000000011"
"264.8033135062285","263.000000000051"
"251.91577635011112","257.999999999946"
"260.0156820476474","252.000000000007"
"240.51138562392634","247.999999999923"
"224.8406566514983","235.000000000024"
"253.92509601922163","227.000000000043"
"219.56534339309707","184.000000000075"
"189.7314963336828","158.00000000009"
"150.446963851726","136.00000000000202"
"174.35810623500436","137.000000000023"
"172.15583209751156","149.999999999922"
"233.68407454718687","159.999999999945"
"186.29258577595078","170.999999999989"
"188.8147522901296","208.000000000018"
"211.93003866552738","249.99999999996498"
"245.80859960970434","253.000000000028"
"258.1449933595844","256.000000000091"
"252.70499743732375","253.000000000028"
"241.04007489406757","250.99999999998602"
"266.9717222051284","253.000000000028"
"277.29212061993536","259.999999999988"
"264.3932037071352","267.999999999969"
"268.2671133882262","272.000000000053"
"282.9135666764837","267.999999999969"
"262.2958815903805","263.000000000051"
"251.8535087093992","256.999999999925"
"260.42765007107903","252.000000000007"
"241.03787933717587","247.999999999923"
"231.17703038464737","236.00000000004502"
"242.46500110546708","246.00000000006798"
"234.5207704343062","245.000000000047"
"233.67561684735864","246.00000000006798"
"219.65603792703973","247.000000000089"
"229.5169062479701","249.99999999996498"
"256.99256451586456","257.999999999946"
"238.92892468522473","270.000000000011"
"270.29396974902573","282.000000000076"
"272.10683973979656","285.999999999973"
"294.56286605159056","282.99999999991"
"285.7080206233764","283.999999999931"
"272.83072798541","283.999999999931"
"274.14710242338504","282.99999999991"
"264.6093614885021","282.99999999991"
"268.6455010053611","283.999999999931"
"291.45699737807917","289.000000000036"
"301.5513953978866","292.999999999933"
"301.4268083425291","292.999999999933"
"277.64525486404204","285.999999999973"
"277.8092185910881","276.999999999971"
"262.3757697910397","268.99999999999"
"272.61552982586716","262.00000000003"
"251.7032342729162","258.999999999967"
"231.1042818810528","248.999999999944"
"253.9250127313124","246.00000000006798"
"230.77257835906065","243.000000000005"
"232.94575065893702","243.000000000005"
"231.33261784923715","245.000000000047"
"242.82897429320673","247.999999999923"
"254.33233807727484","256.000000000091"
"243.50402200434957","273.000000000074"
"286.0028255326464","289.000000000036"
"298.160132271847","294.999999999975"
"288.9424914577854","288.000000000015"
"291.2315209316349","285.999999999973"
"285.43994333255125","285.999999999973"
"277.4060288164915","285.999999999973"
"291.7166296307142","285.999999999973"
"341.95458949053597","290.000000000057"
"295.54095121009584","306.0000000000003"
"336.0045667034804","304.999999999998"
"372.44487757714194","300.0000000000052"
"312.94222409972576","290.000000000057"
"280.30651384502625","282.99999999991"
"266.0768487018356","273.000000000074"
"277.71327903940215","267.999999999969"
"258.0384891058692","262.00000000003"
"262.4545911207167","249.99999999996498"
"254.10387822792603","248.999999999944"
"244.48897763109397","246.00000000006798"
"234.47163865973664","246.00000000006798"
"243.36380750433207","247.000000000089"
"239.62223759949148","248.999999999944"
"253.44840370625593","256.999999999925"
"284.5825350838905","271.000000000032"
"313.0511680150264","290.000000000057"
"280.3449474825198","298.0000000000006"
"308.3745457218005","289.000000000036"
"291.1820913978439","286.999999999994"
"288.6846590234109","289.000000000036"
"277.85939961381587","289.000000000036"
"297.1797831873108","286.999999999994"
"342.0757393355013","290.000000000057"
"295.2871077827013","300.0000000000052"
"330.4236341608025","304.999999999998"
"345.83236192813285","300.0000000000052"
"344.7184041814067","289.000000000036"
"280.28347726578613","282.99999999991"
"266.7433980104619","273.999999999908"
"278.4761942683624","266.999999999948"
"258.2392594751498","258.999999999967"
"273.3102266356543","252.000000000007"
"255.02652421008526","250.99999999998602"
"245.10971940790546","247.000000000089"
"237.62114202007342","247.000000000089"
"253.84369571776412","247.000000000089"
"248.14181745785731","248.999999999944"
"254.02684853664294","257.999999999946"
"250.9000830952461","274.999999999929"
"307.4760053060644","285.999999999973"
"299.8688087419554","289.000000000036"
"296.5780932731107","282.99999999991"
"284.8670570759935","281.000000000055"
"281.98586299845726","280.000000000034"
"270.92542188542143","281.000000000055"
"278.0718686648244","282.000000000076"
"294.37164562034656","281.000000000055"
"286.92531800602546","282.000000000076"
"313.31895281589755","283.999999999931"
"311.70301730631354","282.000000000076"
"285.5950857439998","276.999999999971"
"279.5706025222741","271.000000000032"
"258.1090071225564","261.000000000009"
"265.39462395051044","254.000000000049"
"244.28180459447094","247.999999999923"
"233.12895166348264","238.999999999921"
"253.95588146645602","238.999999999921"
"229.9080600054744","235.000000000024"
"227.69047572306528","230.99999999994"
"216.73040401621776","232.99999999998198"
"228.06120932999028","234.000000000003"
"243.53219643444538","238.000000000087"
"239.09058025866688","244.000000000026"
"263.23456209647463","250.99999999998602"
"259.03645406050583","254.000000000049"
"257.2279634911281","250.99999999998602"
"251.95704097010506","248.999999999944"
"259.1307060733777","247.999999999923"
"249.90119911820807","247.000000000089"
"234.09861806177233","245.000000000047"
"265.04965955296143","245.000000000047"
"250.38031526862216","246.00000000006798"
"260.66104586875974","248.999999999944"
"259.5865088595566","249.99999999996498"
"276.2558227165784","247.000000000089"
"244.33074670019755","239.99999999994202"
"236.98502778623453","235.000000000024"
"239.44195917060253","235.000000000024"
"224.42130858288857","229.999999999919"
"232.25645598501973","219.00000000006202"
"253.92712750609414","181.000000000012"
"147.3461848978934","141.999999999941"
"172.87671248833502","127.0"
"158.4885359968757","167.000000000092"
"188.06661733845908","205.999999999976"
"212.25874304181528","230.99999999994"
"228.32456184393396","237.000000000066"
"234.23070905369124","238.000000000087"
"242.03867790166433","237.000000000066"
"220.51360997856779","235.000000000024"
"258.8984930632926","235.000000000024"
"243.2438113048148","235.000000000024"
"260.1070299990394","245.000000000047"
"257.87391330951493","245.000000000047"
"299.151033137804","238.000000000087"
"228.2272585485752","230.99999999994"
"227.3789447482785","228.000000000064"
"226.75127465454335","223.99999999998"
"214.48279460815365","221.99999999993798"
"234.53644054564597","205.999999999976"
"192.53077718524585","146.000000000025"
"155.97832255914446","169.999999999968"
"234.13375759492754","194.99999999993202"
"200.71597902152297","184.999999999909"
"174.93087007147548","166.000000000071"
"217.98216717799698","146.000000000025"
"159.5799415973048","155.000000000027"
"173.00323470644742","173.00000000003098"
"234.7292719538509","217.00000000002"
"215.07572307326552","212.999999999936"
"178.13201585355475","193.000000000077"
"184.9438163808337","167.000000000092"
"147.1730819912039","159.999999999945"
"170.67406198914935","145.000000000004"
"150.56540657722886","163.000000000008"
"234.1333405664745","174.000000000052"
"172.43129818672261","168.999999999947"
"217.83331623722356","170.999999999989"
"217.98248041159817","178.99999999997"
"184.7047423637549","204.99999999995498"
"244.16633535625732","220.000000000083"
"255.94467429838585","217.00000000002"
"204.54539827190757","204.99999999995498"
"178.33598182939394","177.999999999949"
"159.96969059217363","159.999999999945"
"148.31945965921307","151.999999999964"
"131.3464071044281","130.000000000063"
"128.31506076393578","127.0"
"164.54153705584437","151.999999999964"
"193.7825888512599","193.99999999991098"
"217.07522412203272","211.999999999915"
"222.53052596821374","220.999999999917"
"211.1031729115653","229.999999999919"
"231.56001427964873","232.99999999998198"
"236.02452193964695","234.000000000003"
"244.4642843350352","235.000000000024"
"224.00499875882772","237.000000000066"
"265.54389242145015","239.99999999994202"
"247.20277233770187","248.999999999944"
"258.77303004030875","254.000000000049"
"266.64150979204726","253.000000000028"
"286.42454391395927","249.99999999996498"
"263.1841256779237","245.000000000047"
"229.05193004003746","238.999999999921"
"216.91957337573857","237.000000000066"
"229.34468491911605","229.999999999919"
"229.59285848419887","210.00000000006"
"253.92478463075184","221.99999999993798"
"218.3324447456474","212.999999999936"
"211.01010540967093","205.999999999976"
"200.39369067667616","204.99999999995498"
"216.99821977197013","214.999999999978"
"230.29273811002668","222.99999999995902"
"239.0902099198899","231.999999999961"
"247.81112450961098","238.000000000087"
"239.56925506500656","244.000000000026"
"235.48810946813774","245.000000000047"
"244.5478225670504","245.000000000047"
"234.80791136149625","244.000000000026"
"243.21016551869752","238.999999999921"
"205.77328752982507","236.00000000004502"
"242.0789357443232","238.000000000087"
"261.75042079417995","241.999999999984"
"242.87009516041417","244.000000000026"
"253.70755984364163","243.000000000005"
"226.55116663895313","238.999999999921"
"217.57216255027214","231.999999999961"
"228.17482991025759","220.999999999917"
"205.43948056780647","210.00000000006"
"185.85633698962116","185.99999999993"
"166.32654419208245","161.999999999987"
"161.02935254259882","160.999999999966"
"145.2780849226094","134.999999999981"
"167.9972150238086","167.99999999992602"
"191.7066695399575","208.000000000018"
"191.2317432239688","220.999999999917"
"202.15554707573162","226.000000000022"
"223.65127304912335","228.000000000064"
"234.10180452009809","228.000000000064"
"212.86363764437525","226.000000000022"
"204.73126022441323","223.99999999998"
"218.76589694923564","225.00000000000102"
"231.7985461684226","231.999999999961"
"246.46604730600023","236.00000000004502"
"251.55565595723942","238.000000000087"
"280.40541104572173","236.00000000004502"
"233.58233996469943","230.99999999994"
"232.00655450319445","227.000000000043"
"219.2880633832705","222.99999999995902"
"213.26081355931305","211.999999999915"
"185.1870164837488","184.999999999909"
"253.92472980977888","155.000000000027"
"144.7112001982904","149.000000000088"
"177.89830428296546","147.00000000004601"
"149.6429739564754","148.000000000067"
"174.3581409769936","149.000000000088"
"176.57572735996246","188.999999999993"
"239.0831602536427","229.00000000008498"
"246.4891216507916","238.000000000087"
"255.03193223894127","243.000000000005"
"246.8241695702222","245.000000000047"
"246.01340655265278","248.999999999944"
"249.5706934748008","247.999999999923"
"285.93375755307596","247.000000000089"
"238.39971329996064","245.000000000047"
"267.10134762473757","246.00000000006798"
"253.3677056686182","255.00000000007"
"268.91220109916765","261.000000000009"
"274.4155972001861","265.000000000093"
"276.30811027461755","261.000000000009"
"279.52514165573785","255.00000000007"
"250.77942117812083","247.000000000089"
"242.93981466128716","244.000000000026"
"231.4859125309212","241.999999999984"
"257.7050726289109","235.000000000024"
"253.92474094518332","247.000000000089"
"243.6962938951828","229.00000000008498"
"228.65664166903343","210.00000000006"
"223.36575757175302","202.000000000079"
"203.86381858237718","204.99999999995498"
"223.43234979785507","212.999999999936"
"239.09125856011784","212.999999999936"
"234.19739890876906","229.999999999919"
"257.65775398566825","246.00000000006798"
"246.96860644670534","249.99999999996498"
"247.06296964993703","255.00000000007"
"259.39219616965835","256.000000000091"
"253.55286588202497","256.999999999925"
"256.9729129094829","256.999999999925"
"268.2292742337072","258.999999999967"
"278.0292377349538","279.000000000013"
"322.1132653716485","333.000000000025"
"330.4103249514154","334.000000000046"
"293.6210779934056","283.999999999931"
"266.40169099572364","256.999999999925"
"247.55367399164612","247.999999999923"
"244.26449330906124","245.000000000047"
"234.34821992057505","240.999999999963"
"253.92474201385593","186.999999999951"
"161.72649281523255","175.999999999907"
"186.57398049503206","215.999999999999"
"202.958697026762","211.999999999915"
"217.87633223277697","205.999999999976"
"222.92975526773728","205.999999999976"
"239.0896930673888","193.000000000077"
"206.91543392605834","193.000000000077"
"208.17130007333657","181.000000000012"
"193.65650520162757","181.000000000012"
"173.12635395661985","199.000000000016"
"234.14700416875044","215.999999999999"
"235.39703199331154","218.00000000004098"
"219.5239996725649","215.999999999999"
"219.43233266139356","217.00000000002"
"204.8969406084173","222.99999999995902"
"258.7102314831237","230.99999999994"
"269.34252135962356","245.000000000047"
"284.6221559333554","250.99999999998602"
"244.34193467718194","246.00000000006798"
"239.91653960208444","229.999999999919"
"219.85245665527117","218.00000000004098"
"207.86744801183244","209.000000000039"
"224.31819595794522","183.000000000054"
"253.92192128891628","219.00000000006202"
"214.2579336071779","212.999999999936"
"209.05174334636774","205.999999999976"
"199.79369702836857","206.999999999997"
"218.09036417121987","214.999999999978"
"230.01425602156525","211.999999999915"
"239.09025990361994","208.000000000018"
"215.42173655545844","284.999999999952"
"289.50143461009367","285.999999999973"
"275.9704530210558","282.000000000076"
"284.7459875692584","289.000000000036"
"303.99335718895753","301.0000000000075"
"287.96991553935237","261.000000000009"
"248.85246369133495","264.000000000072"
"268.48427504154375","268.99999999999"
"242.63537657415816","279.000000000013"
"291.5697738254509","280.000000000034"
"286.6779025280616","282.000000000076"
"269.7141550601135","265.999999999927"
"261.5669271860299","259.999999999988"
"237.74580008785864","253.000000000028"
"252.62346885798303","247.999999999923"
"237.68343075399142","238.000000000087"
"244.75911153835727","219.00000000006202"
"253.92474662974837","215.999999999999"
"201.49714531719331","190.00000000001398"
"194.9243644165776","161.999999999987"
"151.43491994483674","147.00000000004601"
"174.35812826274102","141.999999999941"
"172.5009066339588","181.000000000012"
"239.07061120350835","247.000000000089"
"255.05952856037396","274.999999999929"
"273.8214942399147","249.99999999996498"
"220.44245175533518","248.999999999944"
"247.53023875913135","248.999999999944"
"252.94461120044713","247.999999999923"
"249.8264614226855","247.999999999923"
"206.7177121802401","248.999999999944"
"259.4471528946865","248.999999999944"
"257.75731492713425","250.99999999998602"
"249.13867974878698","252.000000000007"
"265.0729060140637","250.99999999998602"
"266.6050551224552","249.99999999996498"
"219.66104014230223","246.00000000006798"
"239.1645164223009","250.99999999998602"
"217.0169645644691","214.999999999978"
"214.3620123085252","214.999999999978"
"215.72410949242982","154.000000000006"
"177.8692667994245","294.999999999975"
"244.95957855522084","245.000000000047"
"221.26311063304274","244.000000000026"
"252.24765956184683","247.000000000089"
"193.41600298116896","247.000000000089"
"246.56937462526338","246.00000000006798"
"222.71676865931272","246.00000000006798"
"263.3523491280167","247.999999999923"
"244.13573592313605","248.999999999944"
"273.03194212441906","252.000000000007"
"262.3613166225453","252.000000000007"
"273.08037021937656","250.99999999998602"
"243.72002325672008","247.000000000089"
"242.45786627635627","241.999999999984"
"236.52955615784524","234.000000000003"
"230.23745153068364","227.000000000043"
"230.89654036291532","202.000000000079"
"216.1019790032022","265.000000000093"
"262.99293458907584","261.000000000009"
"254.04217794691579","262.00000000003"
"265.96264789867354","265.000000000093"
"268.9112774043179","265.000000000093"
"262.9824331518744","261.000000000009"
"259.537283183146","258.999999999967"
"267.2727717553968","262.00000000003"
"259.7035931982186","268.99999999999"
"263.21715575082425","279.000000000013"
"283.5037970675404","284.999999999952"
"275.6879144069168","259.999999999988"
"249.35127512307116","252.000000000007"
"230.83692558659607","246.00000000006798"
"248.54451645700252","231.999999999961"
"224.25401645442173","220.000000000083"
"227.1443607705237","140.99999999992"
"192.5860256417427","213.999999999957"
"194.04132054166638","156.000000000048"
"174.35920089715586","154.000000000006"
"175.3387121168487","159.999999999945"
"238.8529520849945","174.000000000052"
"189.42661420337816","271.000000000032"
"289.27605177651344","290.000000000057"
"297.84413516428987","288.000000000015"
"287.7198102908015","291.000000000078"
"306.1122622560255","332.000000000004"
"312.4979564011333","301.0000000000075"
"292.08054934816863","274.999999999929"
"268.7199926152326","259.999999999988"
"268.6297814802381","264.000000000072"
"272.16888372101994","327.9999999999948"
"379.9677668504387","389.99999999991303"
"361.13094928764394","363.999999999928"
"335.6661451439716","332.000000000004"
"274.3449085102969","255.00000000007"
"255.77160268072095","248.999999999944"
"237.87230615029142","240.999999999963"
"225.9393802866447","232.99999999998198"
"253.92474253363616","245.000000000047"
"229.88962831494925","228.000000000064"
"223.81202025031305","210.00000000006"
