"newPredictions/NEWQuarterTrain_5PTrim_00MATRIX_Price_Consump_windSpeed_timeOfDay_weekdays_monthOfYear00_PREDICT1371508202668.csv","3084.0","38.858322299369945","14.70131339642391","778.0","56.28046578539973","17.960698004104746","893.0","28.70812331670164","13.97854057829486","1413.0","33.40292221992488","12.79835165739466"
"newPredictions/NEWQuarterTrain_Price_Consump_windSpeed_temperatureRow_weekdays_PREDICT1371469167158.csv","2735.0","69.13520522258864","35.79060967506501","715.0","111.94146490423505","38.08234584910827","646.0","56.1692252286383","49.97538120216278","1374.0","46.75499545681665","23.433228899209283"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_windSpeed_timeOfDay_PREDICT1371470167335.csv","2805.0","75.7723078401601","35.81932009629728","701.0","145.3304855110024","47.19424460120885","667.0","47.31841230892699","43.99116263017937","1437.0","44.94409623545251","21.159244817202005"
"newPredictions/NEWQuarterTrain_Price_Consump_windSpeed_temperatureRow_timeOfDay_weekdays_seasonOfYear_PREDICT1371478122555.csv","2704.0","70.74697817213787","35.83611747196054","713.0","120.86429906336814","40.86501982262434","592.0","54.6450242270551","45.48710370720746","1399.0","45.23545296252748","24.82620103252733"
"newPredictions/NEWQuarterTrain_Price_Consump_windSpeed_temperatureRow_timeOfDay_weekdays__PREDICT1371473390207.csv","2743.0","67.8767873280382","36.01319726279238","740.0","116.52075218943894","46.65958229087471","639.0","50.500231735458385","46.63948244135672","1364.0","44.42623037642312","20.05869460780751"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_windSpeed__PREDICT1371468777382.csv","2464.0","69.89500064110878","36.41330309558229","626.0","102.07603908034032","36.072431634814365","615.0","60.91910980883168","53.50889140891506","1223.0","52.49113993589284","23.847265456158738"
"newPredictions/NEWQuarterTrain_Price_Consump_windSpeed_temperatureRow_weekdays_monthOfYear_PREDICT1371471526838.csv","2654.0","69.70282028015909","36.491778076841626","696.0","114.89087097776935","46.45935480225497","585.0","55.341863962274516","46.36386706130684","1373.0","46.58249949536505","21.61202879443285"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_windSpeed_temperatureRow_weekdays_monthOfYear_PREDICT1371469998653.csv","2585.0","74.19337819808761","36.59042884032201","668.0","132.82078045818625","51.601953684909475","554.0","55.94412200331604","45.98484421468326","1363.0","43.909768649092435","18.28597367611046"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_windSpeed_temperatureRow_weekdays_PREDICT1371469924241.csv","2740.0","69.49627825078775","36.89179700287074","741.0","109.34884065335356","38.16154233140541","668.0","54.857089131519814","48.183822067411405","1331.0","50.58624828831383","27.470469208064213"
"newPredictions/NEWQuarterTrain_Price_Consump_windSpeed_temperatureRow__PREDICT1371473674021.csv","2820.0","71.31232611453963","37.05091112917023","773.0","118.70075860785603","39.797974357755905","672.0","54.113224990048735","49.30363614831048","1375.0","48.67032758792107","25.801069943375815"
"newPredictions/NEWQuarterTrain_Price_Consump_windSpeed_temperatureRow_timeOfDay_seasonOfYear_PREDICT1371471269144.csv","2867.0","78.6908505026299","37.18351076272674","686.0","153.7818496038094","49.599767872557955","678.0","52.238374970855624","49.97134425163499","1503.0","42.21195782557581","18.280442813672373"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_windSpeed_timeOfDay_weekdays_seasonOfYear_PREDICT1371470720978.csv","2879.0","71.88908599722613","37.63195800207956","759.0","138.37094443109163","56.242611677327716","659.0","45.041912090293664","42.19267122329218","1461.0","42.16307260202712","20.253432829733995"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_timeOfDay_weekdays_monthOfYear_PREDICT1371468274581.csv","2392.0","79.70791261409866","37.751298607882674","697.0","142.17099511435697","54.11605782884169","454.0","60.15923266250282","42.08706945940664","1241.0","47.52211070260102","22.225901053520328"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_temperatureRow_timeOfDay_weekdays_seasonOfYear_PREDICT1371467468753.csv","2592.0","78.56567955967402","37.76633013811549","784.0","142.45597664997223","50.58560515189839","476.0","58.403154343070646","44.273073136316434","1332.0","45.76985065440244","23.271816629127162"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_temperatureRow_timeOfDay_weekdays_monthOfYear_PREDICT1371467341426.csv","2463.0","84.5015018886898","38.21232047004514","681.0","158.47402281427043","59.04534937349379","472.0","61.98895845584593","42.13645718077112","1310.0","45.90651876913622","19.644446259414362"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_windSpeed_temperatureRow_monthOfYear_PREDICT1371469060043.csv","2708.0","76.18379277629991","38.39811091143556","640.0","139.2787183673421","54.40754849655537","644.0","55.81273519415156","47.88881920262471","1424.0","44.14089176962915","19.27300150420411"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_windSpeed_seasonOfYear_PREDICT1371468925911.csv","2527.0","75.51773588225288","38.459802152977765","638.0","123.13402502300333","42.1849530068996","707.0","58.93277554992489","52.733171949812366","1182.0","52.24423927593517","24.96091166491029"
"newPredictions/NEWQuarterTrain_Price_Consump_windSpeed_weekdays_PREDICT1371471019164.csv","2436.0","75.62662468849388","38.513854763380664","610.0","120.04581583832838","38.037508240786735","681.0","60.597565437786635","45.28389389996548","1145.0","53.58402576414869","33.79358530288779"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_windSpeed_temperatureRow__PREDICT1371468994411.csv","2868.0","71.5801680704224","38.94244128704612","770.0","118.42903269326806","46.71559828218304","719.0","55.658141424555026","49.55777055348541","1379.0","48.38503958768866","25.151076590864097"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_windSpeed_temperatureRow_weekdays_seasonOfYear_PREDICT1371470088413.csv","2636.0","75.30848626576407","39.003403356836756","646.0","130.5389829251637","48.14680752591903","669.0","54.53158111063518","49.1010630145359","1321.0","49.46829263756066","24.57260548675045"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_windSpeed_temperatureRow_timeOfDay_monthOfYear_PREDICT1371469314462.csv","3072.0","77.69775524933829","39.309538369654575","834.0","161.77738822734918","70.25682185420291","596.0","48.45503827180517","41.45868745107265","1642.0","36.57006824898079","14.487213945180017"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_timeOfDay_weekdays_seasonOfYear_PREDICT1371468405034.csv","2377.0","81.57608077781575","39.330269791411425","699.0","146.4891495637251","53.98149666031746","479.0","57.46599728534443","43.79763565908932","1199.0","50.97384180773725","24.9913252389737"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_temperatureRow_timeOfDay_seasonOfYear_PREDICT1371467129414.csv","2542.0","85.50948001433116","39.62664519865888","703.0","163.7217076233999","58.30438647917483","535.0","55.27633267553723","43.717512339879306","1304.0","49.525169811625254","22.55018888235695"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_windSpeed_temperatureRow_seasonOfYear_PREDICT1371469141676.csv","2645.0","82.03468323967085","40.22708864839221","611.0","153.0823932711365","51.3889299080962","674.0","56.03510462952387","50.75444021624567","1360.0","48.24858467368258","23.960194027724125"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_timeOfDay_seasonOfYear_PREDICT1371468053068.csv","2566.0","86.99996053743789","40.37036997139819","730.0","167.4030338758789","60.823014948591656","536.0","55.01607571767178","44.07396170446338","1300.0","50.685569148432556","22.25319243870401"
"newPredictions/NEWQuarterTrain_Price_Consump_windSpeed_temperatureRow_weekdays_seasonOfYear_PREDICT1371472620167.csv","2658.0","81.34058712056255","41.051885006911846","667.0","151.86821851133766","54.983866777269974","629.0","55.794614724910915","51.412163455473426","1362.0","47.60434287421986","22.8326898427221"
"newPredictions/NEWQuarterTrain_Price_Consump_temperatureRow_timeOfDay_weekdays__PREDICT1371472369037.csv","2411.0","79.01185714546553","41.06500715590264","668.0","123.653436219531","46.14134446422797","527.0","65.37800568342509","42.067550196380395","1216.0","55.756061436447375","36.50584689429988"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_windSpeed_weekdays_PREDICT1371470836083.csv","2435.0","82.32191280087302","41.200463146870625","578.0","143.48574621969937","47.69580945632532","699.0","57.88900169476537","45.39451878870394","1158.0","54.77372106633379","33.18341168340464"
"newPredictions/NEWQuarterTrain_Price_Consump_windSpeed__PREDICT1371470246201.csv","2483.0","76.3249264275067","41.23725668678412","612.0","127.61895574529947","56.13398217525998","665.0","59.06497431943434","48.619329040754295","1206.0","50.79936852021644","24.528158304949418"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_windSpeed_weekdays_seasonOfYear_PREDICT1371470994160.csv","2367.0","80.2029540461319","41.25766074123211","577.0","139.078682900731","51.7097239570922","649.0","58.25538291654602","52.44496210508386","1141.0","52.50683575237264","25.028137306448244"
"newPredictions/NEWQuarterTrain_Price_Consump_windSpeed_seasonOfYear_PREDICT1371474455021.csv","2519.0","85.66430538944431","41.294780454896","650.0","162.16959308227692","54.0628622005967","635.0","56.98988691956937","53.48910669085932","1234.0","49.791153472226675","22.572974468648273"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_timeOfDay_PREDICT1371467839542.csv","2473.0","91.22668782261043","42.01588492825151","802.0","173.38845779195734","57.27612240662885","493.0","57.342457629900736","45.8470653947687","1178.0","55.018532990132165","27.69732146958073"
"newPredictions/NEWQuarterTrain_Price_Consump_windSpeed_weekdays_seasonOfYear_PREDICT1371470768069.csv","2474.0","85.56824830954163","42.14986180015987","633.0","159.43687463332722","57.594411366561395","627.0","59.904995624174454","53.00569744045558","1214.0","49.41421808072832","22.424572895136787"
"newPredictions/NEWQuarterTrain_Price_Consump_timeOfDay_PREDICT1371467582375.csv","2220.0","83.34664030487458","42.35088813352686","627.0","132.50355013427054","51.7352523235232","475.0","68.01267916785086","45.45210348413606","1118.0","57.979428785595424","32.986703478073274"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_timeOfDay_weekdays__PREDICT1371468156749.csv","2371.0","85.14814530030262","42.38098486319899","693.0","153.11874041801065","58.74630904235869","438.0","62.06366354949541","48.49716801588798","1240.0","51.483560275127815","25.519854364312266"
"newPredictions/NEWQuarterTrain_Price_Consump_timeOfDay_weekdays_monthOfYear_PREDICT1371466491686.csv","2121.0","90.72549010071981","42.920373669528956","464.0","159.4767408527234","55.72756043490972","545.0","65.73447948457154","41.386543548677814","1112.0","57.90530999882844","34.465356186131714"
"newPredictions/NEWQuarterTrain_Price_Consump_windSpeed_temperatureRow_monthOfYear_PREDICT1371469934429.csv","2662.0","79.89335229773876","43.330237451499144","608.0","150.96224866288097","69.19672758450326","660.0","52.58497413355456","46.310144828515334","1394.0","47.072963647020515","21.695439318983443"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_temperatureRow_timeOfDay_PREDICT1371466916154.csv","2558.0","91.05500330227159","43.48992684510812","768.0","176.1911439096708","68.36128908937913","489.0","59.34872439474358","46.053515838912595","1301.0","50.98260702736702","22.913713416551737"
"newPredictions/NEWQuarterTrain_Price_Consump_windSpeed_temperatureRow_seasonOfYear_PREDICT1371477060259.csv","2591.0","89.54605428636883","43.92585303981328","647.0","180.23034844905362","67.36120091131394","635.0","53.546705929211896","48.53931077492988","1309.0","48.53234493222266","22.889248834850548"
"newPredictions/NEWQuarterTrain_Price_Consump_windSpeed_monthOfYear_PREDICT1371467094956.csv","2743.0","85.54881673499663","44.00260404371659","633.0","167.1036112864955","63.54509188509155","764.0","54.03097530088512","44.352198144787025","1346.0","48.021101896955535","29.083542586882295"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump__PREDICT1371466500745.csv","2209.0","81.28462845407738","44.01786958558686","578.0","124.04061058346858","52.40140907018953","560.0","71.39770040182083","47.53203356192319","1071.0","56.63283789622599","35.09459198988279"
"newPredictions/NEWQuarterTrain_Price_Consump_timeOfDay_weekdays__PREDICT1371476027636.csv","2352.0","85.99533771276737","44.629009589493535","575.0","150.59881748193635","58.10747262534066","598.0","62.66203521078879","44.223190913021085","1179.0","55.042704762374576","34.824526319963226"
"newPredictions/NEWQuarterTrain_Price_Consump_temperatureRow_timeOfDay_PREDICT1371467822802.csv","2339.0","82.29367336042728","45.14076812441222","665.0","129.29059997362845","66.28675461996252","444.0","72.24781466665577","46.930913815718945","1230.0","54.58037242085522","27.938668984269743"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_timeOfDay_monthOfYear_PREDICT1371467937161.csv","2512.0","104.9252295487136","45.830369600244545","661.0","229.95518778649298","81.34499290515092","527.0","55.52904932488093","41.82536687599152","1324.0","48.19989603825541","22.198154164754936"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_windSpeed_monthOfYear_PREDICT1371468844629.csv","2648.0","93.63011701044154","46.041456494779695","550.0","196.71230173631264","81.64297819045146","707.0","54.657353829479575","45.32461841968593","1391.0","45.54805085175966","19.877943779346662"
"newPredictions/NEWQuarterTrain_Price_Consump_windSpeed_weekdays_monthOfYear_PREDICT1371469678934.csv","2588.0","85.993260841614","46.32460438502103","590.0","169.31261887266322","79.03675250018703","670.0","53.54859856186266","45.92712136403398","1328.0","47.83723902813991","22.088605564386636"
"newPredictions/NEWQuarterTrain_Price_Consump_timeOfDay_seasonOfYear_PREDICT1371473969054.csv","2205.0","97.09370365418201","46.82964725926587","561.0","175.91825746718752","64.84922364521938","520.0","72.40014303265832","45.76320733760009","1124.0","56.49545876057087","34.114794911050424"
"newPredictions/NEWQuarterTrain_Price_Consump_temperatureRow_timeOfDay_weekdays_seasonOfYear_PREDICT1371478384625.csv","2210.0","92.9497056341066","46.84381425373589","599.0","160.13247051922795","62.390498108390304","422.0","75.4968243942521","48.11529901326911","1189.0","55.652292900156105","34.230187793094785"
"newPredictions/NEWQuarterTrain_Price_Consump_temperatureRow_weekdays_PREDICT1371475780265.csv","2254.0","86.3307734076078","46.91072881480071","585.0","138.62577335126036","68.85279180081842","581.0","68.37983824056994","42.10790805847471","1088.0","60.57272482514682","34.0562971425316"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_temperatureRow__PREDICT1371466706892.csv","2262.0","82.71593772772047","47.13123654546892","589.0","126.34528320398883","67.36517183833193","596.0","70.59402540350781","44.3582140167889","1077.0","59.08536286367845","34.03555197233166"
"newPredictions/NEWQuarterTrain_Price_Consump_weekdays_PREDICT1371476273711.csv","2243.0","87.89215229376772","47.445235572823634","568.0","141.48156858845942","55.44713755569308","630.0","69.8859037750064","39.10100575785595","1045.0","61.20477646181939","47.701981446897165"
"newPredictions/NEWQuarterTrain_Price_Consump_temperatureRow__PREDICT1371468072304.csv","2348.0","87.9408094832679","47.526530751179955","601.0","144.3301825112409","59.43589157952619","600.0","72.41089747544153","45.07027005218418","1147.0","57.296213718158135","40.43670565416713"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_seasonOfYear_PREDICT1371466640689.csv","2167.0","91.66530104590143","47.68958680727547","539.0","153.11346484196022","66.25876739422101","617.0","70.09003279179348","44.767823845746","1011.0","61.76062938943857","35.954023588213495"
"newPredictions/NEWQuarterTrain_Price_Consump__PREDICT1371477879792.csv","2102.0","89.03383855711272","49.181398441272094","558.0","144.97590694397823","62.36106002611177","595.0","69.67459547154095","46.047475552399206","949.0","61.59671958114317","41.6470944192972"
"newPredictions/NEWQuarterTrain_Price_Consump_timeOfDay_weekdays_seasonOfYear_PREDICT1371475528164.csv","2225.0","99.10295196794141","49.556140909528565","514.0","188.3715710845882","76.21710663336658","568.0","66.14071334334696","51.16763907577818","1143.0","56.87316659890218","28.351792991962693"
"newPredictions/NEWQuarterTrain_Price_Consump_temperatureRow_timeOfDay_seasonOfYear_PREDICT1371474210221.csv","2226.0","105.04407608005236","49.869686240292005","500.0","202.08927503368793","73.38633633351647","509.0","73.97518201559787","44.59414061613855","1217.0","55.56184741316638","36.18885788848852"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_temperatureRow_timeOfDay_monthOfYear_PREDICT1371467013369.csv","2545.0","103.01387419441753","49.896810978175324","710.0","219.6142880075859","95.5896646413864","499.0","58.856701413180694","41.35171739256988","1336.0","48.6814434204679","22.03599091997093"
"newPredictions/NEWQuarterTrain_Price_Consump_temperatureRow_timeOfDay_weekdays_monthOfYear_PREDICT1371473115632.csv","2160.0","98.17037862541964","50.758770290981545","501.0","185.15027492143716","90.73791918015571","536.0","67.61656939324622","42.482883449947764","1123.0","55.85081332753743","26.981323754875923"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_weekdays_PREDICT1371468526296.csv","2079.0","96.77920212216223","51.57472009550166","470.0","171.7976532847785","80.75752783878293","543.0","72.94239361072593","46.79098262155532","1066.0","58.392970133776906","33.27541739350053"
"newPredictions/NEWQuarterTrain_Price_Consump_timeOfDay_monthOfYear_PREDICT1371468913787.csv","2088.0","99.78266474881335","51.63138458121295","492.0","187.7368778541734","90.26918377398668","572.0","65.42213893452117","40.77655010331564","1024.0","59.58739928051225","30.794161045054945"
"newPredictions/NEWQuarterTrain_Price_Consump_weekdays_seasonOfYear_PREDICT1371475232278.csv","2166.0","103.7141240286046","51.863130069583804","478.0","196.39339418425317","85.27342737878034","575.0","69.38511799117539","46.36912862107996","1113.0","59.951425939940414","30.925908174064315"
"newPredictions/NEWQuarterTrain_Price_Consump_seasonOfYear_PREDICT1371472872840.csv","2258.0","96.69575215664015","52.42012297962621","553.0","172.72252656829446","78.9668893859918","606.0","71.83710544115362","43.44275139535827","1099.0","58.319656384514275","39.24307686305329"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_temperatureRow_seasonOfYear_PREDICT1371466848310.csv","2234.0","102.76389472213515","52.52377123131787","547.0","196.57906955167437","87.4348649760271","580.0","69.19734022937693","46.30189625495913","1107.0","57.5774294695482","31.006857155055297"
"newPredictions/NEWQuarterTrain_Price_Consump_weekdays_monthOfYear_PREDICT1371477369659.csv","2069.0","103.559782940856","52.77675143369366","462.0","193.21967429683792","76.38235717078571","599.0","67.1485876276808","43.341941885306326","1008.0","63.62326090875005","42.14865429216441"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_weekdays_seasonOfYear_PREDICT1371468693838.csv","1993.0","107.85340634269281","53.14648482207319","453.0","203.04827878410794","77.45693273206831","509.0","73.51050977505653","47.014839154303864","1031.0","62.21442443735838","39.51238314040359"
"newPredictions/NEWQuarterTrain_Price_Consump_temperatureRow_weekdays_seasonOfYear_PREDICT1371474694234.csv","2210.0","104.19462004209457","53.48339644039418","472.0","199.94928079867904","83.43624652419197","601.0","68.43691872071325","44.53760220773446","1137.0","59.19690046569323","37.728104552040634"
"newPredictions/NEWQuarterTrain_Price_Consump_temperatureRow_timeOfDay_monthOfYear_PREDICT1371468657194.csv","2151.0","108.37187933774973","53.731886649995964","466.0","214.37142908466672","91.17969088089353","535.0","72.4838170407582","44.60091465371549","1150.0","55.788263750305106","32.494262474033484"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_temperatureRow_monthOfYear_PREDICT1371466769992.csv","2013.0","111.64507705381125","53.857941581776736","445.0","220.045792856621","90.53953994480553","527.0","72.44500801395601","44.59173284116781","1041.0","59.74459198159531","33.296399364961665"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_temperatureRow_weekdays_PREDICT1371467590249.csv","2156.0","104.33078234324954","54.234782902592094","500.0","197.27099132624588","90.35199526871483","546.0","69.01894073249926","40.67278739186495","1110.0","61.10950681406495","37.318370261045295"
"newPredictions/NEWQuarterTrain_Price_Consump_monthOfYear_PREDICT1371470521543.csv","2051.0","99.38470444288312","54.637157015957236","476.0","183.92868906424866","96.35637777371502","580.0","65.92218748462102","43.644266479959384","995.0","61.07360369555611","31.592409349637578"
"newPredictions/NEWQuarterTrain_Price_Consump_temperatureRow_weekdays_monthOfYear_PREDICT1371466790824.csv","2075.0","117.17032428391609","55.54294652867856","457.0","242.31239575851674","102.43471595882743","586.0","69.30729582255657","40.935082121797386","1032.0","59.211042023986","31.33001776122784"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_temperatureRow_weekdays_monthOfYear_PREDICT1371467662757.csv","1924.0","113.55660054364844","55.871223599499956","408.0","226.59171103849988","97.6063829655096","499.0","71.23800025411829","43.02775727406734","1017.0","60.51921788965797","34.20245381906765"
"newPredictions/NEWQuarterTrain_Price_Consump_temperatureRow_seasonOfYear_PREDICT1371476515210.csv","2123.0","115.28727710782886","57.645018514443095","482.0","227.5756302358949","88.70320133620997","611.0","74.04901814617573","46.41735268995003","1030.0","61.99970648301746","42.77213076648764"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_weekdays_monthOfYear_PREDICT1371468606312.csv","2006.0","117.33818815342678","58.253886419210424","412.0","238.68300785340955","104.51062174023397","524.0","72.33742192167442","42.307981888901494","1070.0","60.08014805225298","35.52076332617467"
"newPredictions/NEWQuarterTrain_Price_Consump_temperatureRow_monthOfYear_PREDICT1371472122757.csv","2197.0","111.13512493971615","59.003024870864195","492.0","219.08093153432918","99.43311933278125","650.0","67.68226780894604","41.22268693135407","1055.0","62.765412841834575","42.01570747905898"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_temperatureRow_weekdays_seasonOfYear_PREDICT1371467756847.csv","2029.0","115.82963812660294","59.19452269767096","417.0","231.77903787841927","96.5732144422698","596.0","67.5830786068447","45.11862630706478","1016.0","65.0525079525587","41.71742618217676"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_windSpeed_weekdays_monthOfYear_PREDICT1371470907250.csv","2422.0","105.69590790618385","60.779536950322644","526.0","229.74067230371813","133.08933907051292","528.0","60.66158637560444","43.50943599526033","1368.0","46.43807575596767","19.499761076477053"
"newPredictions/NEWQuarterTrain_MATRIX_Price_Consump_monthOfYear_PREDICT1371466562106.csv","2011.0","115.81114652723008","62.36878363642299","390.0","239.79595230794888","120.56298249720099","565.0","67.98637827811824","50.216331105504445","1056.0","58.69111837852517","27.83747388902861"
